Sample Number (10000 samples per second),LoadCell (),X1 (),X2 (),X3 (),EPOSPosition (),EPOSCurrent (),Encoder (),Time (ms)
389,0.0,-0.88,8.48,6.31,0.0,0.0,0.0,19884.0
390,0.0,-0.84,8.51,-2.8,0.0,0.0,0.0,19934.0
391,0.0,-0.79,8.5,-11.03,0.0,0.0,0.0,19984.0
392,0.0,-0.75,8.44,-18.42,0.0,0.0,0.0,20034.0
393,0.0,-0.71,8.35,-25.02,0.0,0.0,0.0,20085.0
394,0.0,-0.67,8.22,-30.87,0.0,0.0,0.0,20135.0
395,0.0,-0.63,8.07,-36.01,0.0,0.0,0.0,20186.0
396,0.0,-0.59,7.89,-40.47,0.0,0.0,0.0,20236.0
397,0.0,-0.55,7.69,-44.32,0.0,0.0,0.0,20286.0
398,0.0,-0.51,7.47,-47.57,0.0,0.0,0.0,20337.0
399,0.0,-0.47,7.23,-50.28,0.0,0.0,0.0,20387.0
400,0.0,-0.44,6.98,-52.48,0.0,0.0,0.0,20438.0
401,0.0,-0.4,6.71,-54.21,0.0,0.0,0.0,20488.0
402,0.0,-0.37,6.44,-55.5,0.0,0.0,0.0,20539.0
403,0.0,-0.33,6.17,-56.39,0.0,0.0,0.0,20589.0
404,0.0,-0.3,5.88,-56.92,0.0,0.0,0.0,20639.0
405,0.0,-0.27,5.6,-57.11,0.0,0.0,0.0,20689.0
406,0.0,-0.25,5.31,-57.0,0.0,0.0,0.0,20740.0
407,0.0,-0.22,5.03,-56.61,0.0,0.0,0.0,20791.0
408,0.0,-0.19,4.74,-55.98,0.0,0.0,0.0,20841.0
409,0.0,-0.17,4.46,-55.12,0.0,0.0,0.0,20891.0
410,0.0,-0.15,4.19,-54.08,0.0,0.0,0.0,20941.0
411,0.0,-0.13,3.92,-52.86,0.0,0.0,0.0,20993.0
412,0.0,-0.11,3.65,-51.49,0.0,0.0,0.0,21043.0
413,0.0,-0.09,3.4,-50.0,0.0,0.0,0.0,21093.0
414,0.0,-0.07,3.15,-48.39,0.0,0.0,0.0,21143.0
415,0.0,-0.06,2.91,-46.7,0.0,0.0,0.0,21194.0
416,0.0,-0.04,2.67,-44.94,0.0,0.0,0.0,21244.0
417,0.0,-0.03,2.45,-43.12,0.0,0.0,0.0,21295.0
418,0.0,-0.02,2.23,-41.25,0.0,0.0,0.0,21345.0
419,0.0,-0.01,2.03,-39.36,0.0,0.0,0.0,21396.0
420,0.0,0.0,1.83,-37.45,0.0,0.0,0.0,21446.0
421,0.0,0.01,1.64,-35.53,0.0,0.0,0.0,21496.0
422,0.0,0.02,1.46,-33.62,0.0,0.0,0.0,21547.0
423,0.0,0.03,1.3,-31.72,0.0,0.0,0.0,21597.0
424,0.0,0.04,1.14,-29.84,0.0,0.0,0.0,21648.0
425,0.0,0.04,0.99,-28.0,0.0,0.0,0.0,21698.0
426,0.0,0.05,0.85,-26.18,0.0,0.0,0.0,21748.0
427,0.0,0.05,0.72,-24.41,0.0,0.0,0.0,21798.0
428,0.0,0.05,0.59,-22.69,0.0,0.0,0.0,21850.0
429,0.0,0.06,0.48,-21.01,0.0,0.0,0.0,21900.0
430,0.0,0.06,0.38,-19.39,0.0,0.0,0.0,21950.0
431,0.0,0.06,0.28,-17.83,0.0,0.0,0.0,22000.0
432,0.0,0.06,0.19,-16.33,0.0,0.0,0.0,22050.0
433,0.0,0.06,0.11,-14.88,0.0,0.0,0.0,22102.0
434,0.0,0.06,0.03,-13.5,0.0,0.0,0.0,22152.0
435,0.0,0.06,-0.03,-12.19,0.0,0.0,0.0,22202.0
436,0.0,0.06,-0.09,-10.94,0.0,0.0,0.0,22253.0
437,0.0,0.06,-0.15,-9.75,0.0,0.0,0.0,22303.0
438,0.0,0.06,-0.2,-8.62,0.0,0.0,0.0,22353.0
439,0.0,0.06,-0.24,-7.56,0.0,0.0,0.0,22404.0
440,0.0,0.06,-0.28,-6.57,0.0,0.0,0.0,22454.0
441,0.0,0.06,-0.31,-5.63,0.0,0.0,0.0,22505.0
442,0.0,0.06,-0.34,-4.76,0.0,0.0,0.0,22555.0
443,0.0,0.06,-0.36,-3.94,0.0,0.0,0.0,22605.0
444,0.0,0.05,-0.38,-3.18,0.0,0.0,0.0,22656.0
445,0.0,0.05,-0.4,-2.48,0.0,0.0,0.0,22706.0
446,0.0,0.05,-0.41,-1.83,0.0,0.0,0.0,22757.0
447,0.0,0.05,-0.42,-1.24,0.0,0.0,0.0,22807.0
448,0.0,0.05,-0.43,-0.69,0.0,0.0,0.0,22857.0
449,0.0,0.04,-0.43,-0.2,0.0,0.0,0.0,22907.0
450,0.0,0.04,-0.43,0.25,0.0,0.0,0.0,22959.0
451,0.0,0.04,-0.43,0.66,0.0,0.0,0.0,23009.0
452,0.0,0.04,-0.43,1.02,0.0,0.0,0.0,23059.0
453,0.0,0.04,-0.42,1.35,0.0,0.0,0.0,23109.0
454,0.0,0.03,-0.42,1.63,0.0,0.0,0.0,23160.0
455,0.0,0.03,-0.41,1.89,0.0,0.0,0.0,23211.0
456,0.0,0.03,-0.4,2.1,0.0,0.0,0.0,23261.0
457,0.0,0.03,-0.39,2.29,0.0,0.0,0.0,23311.0
458,0.0,0.03,-0.38,2.45,0.0,0.0,0.0,23361.0
459,0.0,0.02,-0.36,2.58,0.0,0.0,0.0,23412.0
460,0.0,0.02,-0.35,2.68,0.0,0.0,0.0,23462.0
461,0.0,0.02,-0.34,2.77,0.0,0.0,0.0,23513.0
462,0.0,0.02,-0.32,2.83,0.0,0.0,0.0,23563.0
463,0.0,0.02,-0.31,2.87,0.0,0.0,0.0,23614.0
464,0.0,0.02,-0.29,2.89,0.0,0.0,0.0,23664.0
465,0.0,0.01,-0.28,2.9,0.0,0.0,0.0,23714.0
466,0.0,0.01,-0.27,2.89,0.0,0.0,0.0,23764.0
467,0.0,0.01,-0.25,2.86,0.0,0.0,0.0,23816.0
468,0.0,0.01,-0.24,2.83,0.0,0.0,0.0,23866.0
469,0.0,0.01,-0.22,2.78,0.0,0.0,0.0,23916.0
470,0.0,0.01,-0.21,2.73,0.0,0.0,0.0,23966.0
471,0.0,0.01,-0.2,2.66,0.0,0.0,0.0,24016.0
472,0.0,0.01,-0.18,2.59,0.0,0.0,0.0,24068.0
473,0.0,0.0,-0.17,2.51,0.0,0.0,0.0,24118.0
474,0.0,0.0,-0.16,2.43,0.0,0.0,0.0,24168.0
475,0.0,0.0,-0.14,2.35,0.0,0.0,0.0,24218.0
476,0.0,0.0,-0.13,2.25,0.0,0.0,0.0,24269.0
477,0.0,0.0,-0.12,2.16,0.0,0.0,0.0,24320.0
478,0.0,0.0,-0.11,2.07,0.0,0.0,0.0,24370.0
479,0.0,0.0,-0.1,1.97,0.0,0.0,0.0,24420.0
480,0.0,-0.0,-0.09,1.87,0.0,0.0,0.0,24470.0
481,0.0,-0.0,-0.08,1.78,0.0,0.0,0.0,24521.0
482,0.0,-0.0,-0.07,1.68,0.0,0.0,0.0,24571.0
483,0.0,-0.0,-0.06,1.58,0.0,0.0,0.0,24622.0
484,0.0,-0.0,-0.06,1.49,0.0,0.0,0.0,24672.0
485,0.0,-0.0,-0.05,1.4,0.0,0.0,0.0,24723.0
486,50.0,-0.0,0.02,999.75,0.0,0.0,0.0,24773.0
487,50.0,-0.0,50.01,-0.04,0.0,0.0,0.0,24823.0
488,50.0,2.5,50.01,-100.02,0.0,0.0,0.0,24875.0
489,50.0,5.0,45.01,-100.01,0.0,0.0,0.0,24925.0
490,50.0,7.25,40.01,-90.01,0.0,0.0,0.0,24975.0
491,50.0,9.25,35.5,-80.01,0.0,0.0,0.0,25025.0
492,50.0,11.02,31.5,-71.01,0.0,0.0,0.0,25075.0
493,50.0,12.6,27.95,-63.01,0.0,0.0,0.0,25126.0
494,50.0,14.0,24.8,-55.91,0.0,0.0,0.0,25177.0
495,50.0,15.24,22.01,-49.61,0.0,0.0,0.0,25227.0
496,50.0,16.34,19.53,-44.02,0.0,0.0,0.0,25277.0
497,50.0,17.31,17.33,-39.06,0.0,0.0,0.0,25328.0
498,50.0,18.18,15.37,-34.65,0.0,0.0,0.0,25378.0
499,50.0,18.95,13.64,-30.75,0.0,0.0,0.0,25428.0
500,50.0,19.63,12.1,-27.28,0.0,0.0,0.0,25479.0
501,50.0,20.24,10.74,-24.21,0.0,0.0,0.0,25530.0
502,50.0,20.77,9.53,-21.48,0.0,0.0,0.0,25580.0
503,50.0,21.25,8.46,-19.06,0.0,0.0,0.0,25630.0
504,50.0,21.67,7.5,-16.91,0.0,0.0,0.0,25680.0
505,50.0,22.05,6.66,-15.01,0.0,0.0,0.0,25731.0
506,50.0,22.38,5.91,-13.31,0.0,0.0,0.0,25782.0
507,50.0,22.67,5.24,-11.81,0.0,0.0,0.0,25832.0
508,50.0,22.94,4.65,-10.48,0.0,0.0,0.0,25882.0
509,50.0,23.17,4.13,-9.3,0.0,0.0,0.0,25932.0
510,50.0,23.38,3.66,-8.25,0.0,0.0,0.0,25984.0
511,50.0,23.56,3.25,-7.32,0.0,0.0,0.0,26034.0
512,50.0,23.72,2.88,-6.5,0.0,0.0,0.0,26084.0
513,50.0,23.87,2.56,-5.76,0.0,0.0,0.0,26134.0
514,50.0,23.99,2.27,-5.12,0.0,0.0,0.0,26184.0
515,50.0,24.11,2.01,-4.54,0.0,0.0,0.0,26235.0
516,50.0,24.21,1.79,-4.03,0.0,0.0,0.0,26286.0
517,50.0,24.3,1.59,-3.57,0.0,0.0,0.0,26336.0
518,50.0,24.38,1.41,-3.17,0.0,0.0,0.0,26386.0
519,50.0,24.45,1.25,-2.81,0.0,0.0,0.0,26437.0
520,50.0,24.51,1.11,-2.5,0.0,0.0,0.0,26487.0
521,50.0,24.56,0.98,-2.21,0.0,0.0,0.0,26537.0
522,50.0,24.61,0.87,-1.97,0.0,0.0,0.0,26588.0
523,50.0,24.66,0.77,-1.74,0.0,0.0,0.0,26639.0
524,50.0,24.7,0.69,-1.55,0.0,0.0,0.0,26689.0
525,50.0,24.73,0.61,-1.37,0.0,0.0,0.0,26739.0
526,50.0,24.76,0.54,-1.22,0.0,0.0,0.0,26789.0
527,50.0,24.79,0.48,-1.08,0.0,0.0,0.0,26840.0
528,50.0,24.81,0.43,-0.96,0.0,0.0,0.0,26891.0
529,50.0,24.83,0.38,-0.85,0.0,0.0,0.0,26941.0
530,50.0,24.85,0.33,-0.76,0.0,0.0,0.0,26991.0
531,50.0,24.87,0.3,-0.67,0.0,0.0,0.0,27041.0
532,50.0,24.88,0.26,-0.59,0.0,0.0,0.0,27092.0
533,50.0,24.9,0.23,-0.53,0.0,0.0,0.0,27143.0
534,50.0,24.91,0.21,-0.47,0.0,0.0,0.0,27193.0
535,50.0,24.92,0.18,-0.42,0.0,0.0,0.0,27243.0
536,50.0,24.93,0.16,-0.37,0.0,0.0,0.0,27294.0
537,50.0,24.94,0.15,-0.33,0.0,0.0,0.0,27344.0
538,50.0,24.94,0.13,-0.29,0.0,0.0,0.0,27395.0
539,50.0,24.95,0.11,-0.26,0.0,0.0,0.0,27445.0
540,50.0,24.96,0.1,-0.23,0.0,0.0,0.0,27495.0
541,50.0,24.96,0.09,-0.2,0.0,0.0,0.0,27546.0
542,50.0,24.96,0.08,-0.18,0.0,0.0,0.0,27596.0
543,50.0,24.97,0.07,-0.16,0.0,0.0,0.0,27646.0
544,50.0,24.97,0.06,-0.14,0.0,0.0,0.0,27697.0
545,50.0,24.98,0.06,-0.13,0.0,0.0,0.0,27748.0
546,50.0,24.98,0.05,-0.11,0.0,0.0,0.0,27798.0
547,50.0,24.98,0.04,-0.1,0.0,0.0,0.0,27848.0
548,50.0,24.98,0.04,-0.09,0.0,0.0,0.0,27898.0
549,50.0,24.98,0.03,-0.08,0.0,0.0,0.0,27950.0
550,50.0,24.99,0.03,-0.07,0.0,0.0,0.0,28000.0
551,50.0,24.99,0.03,-0.06,0.0,0.0,0.0,28050.0
552,50.0,24.99,0.02,-0.05,0.0,0.0,0.0,28100.0
553,50.0,24.99,0.02,-0.05,0.0,0.0,0.0,28150.0
554,50.0,24.99,0.02,-0.04,0.0,0.0,0.0,28201.0
555,50.0,24.99,0.02,-0.04,0.0,0.0,0.0,28252.0
556,50.0,24.99,0.01,-0.03,0.0,0.0,0.0,28302.0
557,50.0,24.99,0.01,-0.03,0.0,0.0,0.0,28352.0
558,50.0,24.99,0.01,-0.03,0.0,0.0,0.0,28403.0
559,50.0,25.0,0.01,-0.02,0.0,0.0,0.0,28453.0
560,50.0,25.0,0.01,-0.02,0.0,0.0,0.0,28504.0
561,50.0,25.0,0.01,-0.02,0.0,0.0,0.0,28554.0
562,50.0,25.0,0.01,-0.02,0.0,0.0,0.0,28604.0
563,50.0,25.0,0.01,-0.01,0.0,0.0,0.0,28655.0
564,50.0,25.0,0.01,-0.01,0.0,0.0,0.0,28705.0
565,50.0,25.0,0.01,-0.01,0.0,0.0,0.0,28755.0
566,50.0,25.0,0.0,-0.01,0.0,0.0,0.0,28806.0
567,50.0,25.0,0.0,-0.01,0.0,0.0,0.0,28857.0
568,50.0,25.0,0.0,-0.01,0.0,0.0,0.0,28907.0
569,50.0,25.0,0.0,-0.01,0.0,0.0,0.0,28957.0
570,50.0,25.0,0.0,-0.01,0.0,0.0,0.0,29007.0
571,50.0,25.0,0.0,-0.01,0.0,0.0,0.0,29059.0
572,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,29109.0
573,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,29159.0
574,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,29209.0
575,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,29259.0
576,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,29310.0
577,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,29361.0
578,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,29411.0
579,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,29461.0
580,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,29512.0
581,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,29562.0
582,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,29613.0
583,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,29663.0
584,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,29714.0
585,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,29764.0
586,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,29814.0
587,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,29864.0
588,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,29916.0
589,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,29966.0
590,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,30016.0
591,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,30066.0
592,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,30116.0
593,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,30168.0
594,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,30218.0
595,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,30268.0
596,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,30318.0
597,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,30369.0
598,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,30419.0
599,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,30470.0
600,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,30520.0
601,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,30571.0
602,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,30621.0
603,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,30671.0
604,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,30722.0
605,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,30772.0
606,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,30823.0
607,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,30873.0
608,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,30923.0
609,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,30973.0
610,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,31025.0
611,50.0,25.0,0.0,-0.0,0.0,0.0,0.0,31075.0
612,50.0,25.0,0.0,0.0,0.0,0.0,0.0,31125.0
613,50.0,25.0,0.0,0.0,0.0,0.0,0.0,31175.0
614,50.0,25.0,0.0,0.0,0.0,0.0,0.0,31225.0
615,50.0,25.0,0.0,0.0,0.0,0.0,0.0,31277.0
616,50.0,25.0,0.0,0.0,0.0,0.0,0.0,31327.0
617,50.0,25.0,0.0,0.0,0.0,0.0,0.0,31377.0
618,50.0,25.0,0.0,0.0,0.0,0.0,0.0,31427.0
619,50.0,25.0,0.0,0.0,0.0,0.0,0.0,31478.0
620,50.0,25.0,0.0,0.0,0.0,0.0,0.0,31528.0
621,50.0,25.0,0.0,0.0,0.0,0.0,0.0,31579.0
622,50.0,25.0,0.0,0.0,0.0,0.0,0.0,31629.0
623,50.0,25.0,0.0,0.0,0.0,0.0,0.0,31680.0
624,50.0,25.0,0.0,0.0,0.0,0.0,0.0,31730.0
625,50.0,25.0,0.0,0.0,0.0,0.0,0.0,31780.0
626,50.0,25.0,0.0,0.0,0.0,0.0,0.0,31831.0
627,50.0,25.0,0.0,0.0,0.0,0.0,0.0,31881.0
628,50.0,25.0,0.0,0.0,0.0,0.0,0.0,31932.0
629,50.0,25.0,0.0,0.0,0.0,0.0,0.0,31982.0
630,50.0,25.0,0.0,0.0,0.0,0.0,0.0,32032.0
631,50.0,25.0,0.0,0.0,0.0,0.0,0.0,32082.0
632,50.0,25.0,0.0,0.0,0.0,0.0,0.0,32134.0
633,50.0,25.0,0.0,0.0,0.0,0.0,0.0,32184.0
634,50.0,25.0,0.0,0.0,0.0,0.0,0.0,32234.0
635,50.0,25.0,0.0,0.0,0.0,0.0,0.0,32284.0
636,50.0,25.0,0.0,0.0,0.0,0.0,0.0,32335.0
637,50.0,25.0,0.0,0.0,0.0,0.0,0.0,32386.0
638,50.0,25.0,0.0,0.0,0.0,0.0,0.0,32436.0
639,50.0,25.0,0.0,0.0,0.0,0.0,0.0,32486.0
640,50.0,25.0,0.0,0.0,0.0,0.0,0.0,32536.0
641,50.0,25.0,0.0,0.0,0.0,0.0,0.0,32587.0
642,50.0,25.0,0.0,0.0,0.0,0.0,0.0,32637.0
643,50.0,25.0,0.0,0.0,0.0,0.0,0.0,32688.0
644,50.0,25.0,0.0,0.0,0.0,0.0,0.0,32738.0
645,50.0,25.0,0.0,0.0,0.0,0.0,0.0,32789.0
646,50.0,25.0,0.0,0.0,0.0,0.0,0.0,32839.0
647,50.0,25.0,0.0,0.0,0.0,0.0,0.0,32889.0
648,0.0,25.0,-25.0,-4500.0,0.0,0.0,0.0,32991.0
649,0.0,24.87,-47.5,-4025.0,0.0,0.0,0.0,33041.0
650,0.0,24.64,-67.62,-3575.0,0.0,0.0,0.0,33091.0
651,0.0,24.3,-85.5,-3149.87,0.0,0.0,0.0,33141.0
652,0.0,23.37,-115.0,-2373.2,0.0,0.0,0.0,33243.0
653,0.0,22.79,-126.86,-2020.88,0.0,0.0,0.0,33293.0
654,0.0,22.16,-136.97,-1691.93,0.0,0.0,0.0,33343.0
655,0.0,21.47,-145.43,-1385.77,0.0,0.0,0.0,33394.0
656,0.0,20.74,-152.36,-1101.77,0.0,0.0,0.0,33444.0
657,0.0,19.19,-162.06,-597.45,0.0,0.0,0.0,33545.0
658,0.0,18.38,-165.05,-375.64,0.0,0.0,0.0,33595.0
659,0.0,17.56,-166.93,-173.03,0.0,0.0,0.0,33646.0
660,0.0,16.72,-167.79,11.2,0.0,0.0,0.0,33696.0
661,0.0,15.88,-167.73,177.87,0.0,0.0,0.0,33746.0
662,0.0,15.05,-166.85,327.82,0.0,0.0,0.0,33797.0
663,0.0,14.21,-165.21,461.88,0.0,0.0,0.0,33848.0
664,0.0,13.39,-162.9,580.9,0.0,0.0,0.0,33898.0
665,0.0,12.57,-159.99,685.71,0.0,0.0,0.0,33948.0
666,0.0,11.77,-156.56,777.13,0.0,0.0,0.0,33998.0
667,0.0,10.99,-152.68,855.98,0.0,0.0,0.0,34050.0
668,0.0,10.22,-148.4,923.06,0.0,0.0,0.0,34100.0
669,0.0,9.48,-143.78,979.15,0.0,0.0,0.0,34150.0
670,0.0,8.76,-138.89,1025.02,0.0,0.0,0.0,34200.0
671,0.0,8.07,-133.76,1061.41,0.0,0.0,0.0,34250.0
672,0.0,7.4,-128.46,1089.03,0.0,0.0,0.0,34301.0
673,0.0,6.76,-123.01,1108.58,0.0,0.0,0.0,34352.0
674,0.0,6.14,-117.47,1120.73,0.0,0.0,0.0,34402.0
675,0.0,5.56,-111.86,1126.13,0.0,0.0,0.0,34452.0
676,0.0,5.0,-106.23,1125.38,0.0,0.0,0.0,34503.0
677,0.0,4.47,-100.61,1119.07,0.0,0.0,0.0,34553.0
678,0.0,3.96,-95.01,1107.77,0.0,0.0,0.0,34604.0
679,0.0,3.49,-89.47,1092.01,0.0,0.0,0.0,34654.0
680,0.0,3.04,-84.01,1072.28,0.0,0.0,0.0,34705.0
681,0.0,2.62,-78.65,1049.06,0.0,0.0,0.0,34755.0
682,0.0,2.23,-73.41,1022.81,0.0,0.0,0.0,34805.0
683,0.0,1.86,-68.29,993.93,0.0,0.0,0.0,34855.0
684,0.0,1.52,-63.32,962.83,0.0,0.0,0.0,34906.0
685,0.0,1.2,-58.51,929.87,0.0,0.0,0.0,34957.0
686,0.0,0.91,-53.86,895.39,0.0,0.0,0.0,35007.0
687,0.0,0.64,-49.38,859.71,0.0,0.0,0.0,35057.0
688,0.0,0.39,-45.08,823.12,0.0,0.0,0.0,35107.0
689,0.0,0.17,-40.97,785.89,0.0,0.0,0.0,35159.0
690,0.0,-0.04,-37.04,748.27,0.0,0.0,0.0,35209.0
691,0.0,-0.22,-33.3,710.48,0.0,0.0,0.0,35259.0
692,0.0,-0.39,-29.74,672.73,0.0,0.0,0.0,35309.0
693,0.0,-0.54,-26.38,635.2,0.0,0.0,0.0,35359.0
694,0.0,-0.67,-23.2,598.06,0.0,0.0,0.0,35410.0
695,0.0,-0.79,-20.21,561.46,0.0,0.0,0.0,35461.0
696,0.0,-0.89,-17.41,525.52,0.0,0.0,0.0,35511.0
697,0.0,-0.97,-14.78,490.38,0.0,0.0,0.0,35561.0
698,0.0,-1.05,-12.33,456.12,0.0,0.0,0.0,35612.0
699,0.0,-1.11,-10.05,422.83,0.0,0.0,0.0,35662.0
700,0.0,-1.16,-7.93,390.6,0.0,0.0,0.0,35713.0
701,0.0,-1.2,-5.98,359.47,0.0,0.0,0.0,35763.0
702,0.0,-1.23,-4.18,329.5,0.0,0.0,0.0,35814.0
703,0.0,-1.25,-2.53,300.73,0.0,0.0,0.0,35864.0
704,0.0,-1.26,-1.03,273.2,0.0,0.0,0.0,35914.0
705,0.0,-1.27,0.34,246.91,0.0,0.0,0.0,35964.0
706,0.0,-1.27,1.57,221.88,0.0,0.0,0.0,36015.0
707,0.0,-1.26,2.68,198.12,0.0,0.0,0.0,36066.0
708,0.0,-1.25,3.67,175.63,0.0,0.0,0.0,36116.0
709,0.0,-1.23,4.55,154.4,0.0,0.0,0.0,36166.0
710,0.0,-1.2,5.32,134.41,0.0,0.0,0.0,36216.0
711,0.0,-1.18,5.99,115.65,0.0,0.0,0.0,36268.0
712,0.0,-1.15,6.57,98.09,0.0,0.0,0.0,36318.0
713,0.0,-1.11,7.06,81.71,0.0,0.0,0.0,36368.0
714,0.0,-1.08,7.47,66.48,0.0,0.0,0.0,36418.0
715,0.0,-1.04,7.8,52.36,0.0,0.0,0.0,36468.0
716,0.0,-1.0,8.06,39.33,0.0,0.0,0.0,36519.0
717,0.0,-0.96,8.26,27.33,0.0,0.0,0.0,36570.0
718,0.0,-0.92,8.4,16.34,0.0,0.0,0.0,36620.0
719,0.0,-0.88,8.48,6.31,0.0,0.0,0.0,36670.0
720,0.0,-0.84,8.51,-2.8,0.0,0.0,0.0,36721.0
721,0.0,-0.79,8.5,-11.03,0.0,0.0,0.0,36771.0
722,0.0,-0.75,8.44,-18.42,0.0,0.0,0.0,36822.0
723,0.0,-0.71,8.35,-25.02,0.0,0.0,0.0,36872.0
724,0.0,-0.67,8.22,-30.87,0.0,0.0,0.0,36923.0
725,0.0,-0.63,8.07,-36.01,0.0,0.0,0.0,36973.0
726,0.0,-0.59,7.89,-40.47,0.0,0.0,0.0,37023.0
727,0.0,-0.55,7.69,-44.32,0.0,0.0,0.0,37073.0
728,0.0,-0.51,7.47,-47.57,0.0,0.0,0.0,37124.0
729,0.0,-0.47,7.23,-50.28,0.0,0.0,0.0,37175.0
730,0.0,-0.44,6.98,-52.48,0.0,0.0,0.0,37225.0
731,0.0,-0.4,6.71,-54.21,0.0,0.0,0.0,37275.0
732,0.0,-0.37,6.44,-55.5,0.0,0.0,0.0,37325.0
733,0.0,-0.33,6.17,-56.39,0.0,0.0,0.0,37377.0
734,0.0,-0.3,5.88,-56.92,0.0,0.0,0.0,37427.0
735,0.0,-0.27,5.6,-57.11,0.0,0.0,0.0,37477.0
736,0.0,-0.25,5.31,-57.0,0.0,0.0,0.0,37527.0
737,0.0,-0.22,5.03,-56.61,0.0,0.0,0.0,37578.0
738,0.0,-0.19,4.74,-55.98,0.0,0.0,0.0,37628.0
739,0.0,-0.17,4.46,-55.12,0.0,0.0,0.0,37679.0
740,0.0,-0.15,4.19,-54.08,0.0,0.0,0.0,37729.0
741,0.0,-0.13,3.92,-52.86,0.0,0.0,0.0,37779.0
742,0.0,-0.11,3.65,-51.49,0.0,0.0,0.0,37830.0
743,0.0,-0.09,3.4,-50.0,0.0,0.0,0.0,37880.0
744,0.0,-0.07,3.15,-48.39,0.0,0.0,0.0,37931.0
745,0.0,-0.06,2.91,-46.7,0.0,0.0,0.0,37981.0
746,0.0,-0.04,2.67,-44.94,0.0,0.0,0.0,38032.0
747,0.0,-0.03,2.45,-43.12,0.0,0.0,0.0,38082.0
748,0.0,-0.02,2.23,-41.25,0.0,0.0,0.0,38132.0
749,0.0,-0.01,2.03,-39.36,0.0,0.0,0.0,38182.0
750,0.0,0.0,1.83,-37.45,0.0,0.0,0.0,38234.0
751,0.0,0.01,1.64,-35.53,0.0,0.0,0.0,38284.0
752,0.0,0.02,1.46,-33.62,0.0,0.0,0.0,38334.0
753,0.0,0.03,1.3,-31.72,0.0,0.0,0.0,38384.0
754,0.0,0.04,1.14,-29.84,0.0,0.0,0.0,38434.0
755,0.0,0.04,0.99,-28.0,0.0,0.0,0.0,38486.0
756,0.0,0.05,0.85,-26.18,0.0,0.0,0.0,38536.0
757,0.0,0.05,0.72,-24.41,0.0,0.0,0.0,38586.0
758,0.0,0.05,0.59,-22.69,0.0,0.0,0.0,38636.0
759,0.0,0.06,0.48,-21.01,0.0,0.0,0.0,38687.0
760,0.0,0.06,0.38,-19.39,0.0,0.0,0.0,38737.0
761,0.0,0.06,0.28,-17.83,0.0,0.0,0.0,38788.0
762,0.0,0.06,0.19,-16.33,0.0,0.0,0.0,38838.0
763,0.0,0.06,0.11,-14.88,0.0,0.0,0.0,38888.0
764,0.0,0.06,0.03,-13.5,0.0,0.0,0.0,38939.0
765,0.0,0.06,-0.03,-12.19,0.0,0.0,0.0,38989.0
766,0.0,0.06,-0.09,-10.94,0.0,0.0,0.0,39040.0
767,0.0,0.06,-0.15,-9.75,0.0,0.0,0.0,39090.0
768,0.0,0.06,-0.2,-8.62,0.0,0.0,0.0,39141.0
769,0.0,0.06,-0.24,-7.56,0.0,0.0,0.0,39191.0
770,0.0,0.06,-0.28,-6.57,0.0,0.0,0.0,39241.0
771,0.0,0.06,-0.31,-5.63,0.0,0.0,0.0,39291.0
772,0.0,0.06,-0.34,-4.76,0.0,0.0,0.0,39343.0
